Name,Charity Number,Local authority,Postcode,Latitude,Longitude,IntermediateZone2011Code,DataZone2011Code
St Peters Episcopal Church: Fraserburgh,SC000068,Aberdeenshire,AB43 8TN,57.66540516,-1.97505009,S02001339,S01007104
Bruce Bequest,SC008449,Aberdeenshire,AB43 5XS,57.6383992,-1.95580725,S02001339,S01007104
Lonmay Parish Church of Scotland,SC008813,Aberdeenshire,AB43 8XS,57.63539123,-1.95912688,S02001339,S01007104
Fraserburgh West Parish Church Of Scotland,SC016334,Aberdeenshire,AB43 8XT,57.62898989,-1.92608037,S02001339,S01007104
Huntly Stroke Club,SC000090,Aberdeenshire,AB54 8PZ,57.446999,-2.79767455,S02001321,S01007012
Networks of Wellbeing Ltd,SC021861,Aberdeenshire,AB54 8SX,57.44522771,-2.79935208,S02001321,S01007012
Huntly ASDitude,SC047934,Aberdeenshire,AB54 8SX,57.44522771,-2.79935208,S02001321,S01007012
Mcrobert Mortification Forglen,SC000358,Aberdeenshire,AB45 1AN,57.66386525,-2.52352697,S02001326,S01007032
Whitehills Parish Church Of Scotland,SC002085,Aberdeenshire,AB45 1LA,57.66958583,-2.53242705,S02001326,S01007032
Mcrobert Mortification Gamrie,SC003618,Aberdeenshire,AB45 1AN,57.66386525,-2.52352697,S02001326,S01007032
Banff Castle Community Association,SC009962,Aberdeenshire,AB45 1DL,57.66583388,-2.52316983,S02001326,S01007032
Simpson Trust,SC014008,Aberdeenshire,AB45 1AN,57.66386525,-2.52352697,S02001326,S01007032
Macduff Parish Church of Scotland,SC015786,Aberdeenshire,AB45 1JX,57.66852206,-2.53120452,S02001326,S01007032
Princess Royal Sports & Community Trust (SCIO),SC023857,Aberdeenshire,AB45 1AZ,57.66293653,-2.52002742,S02001326,S01007032
Home-Start Deveron,SC026191,Aberdeenshire,AB45 1AF,57.66478335,-2.52089192,S02001326,S01007032
Banff Preservation Society,SC028199,Aberdeenshire,AB45 1DL,57.66583388,-2.52316983,S02001326,S01007032
Imagine at Twenty Seven,SC046605,Aberdeenshire,AB45 1AU,57.66397982,-2.52188605,S02001326,S01007032
The Banff Boys' Brigade Hall Trust ,SC047941,Aberdeenshire,AB45 1DR,57.66701205,-2.52498037,S02001326,S01007032
"Banff, Macduff and District Men's Shed",SC048855,Aberdeenshire,AB45 1JJ,57.66949453,-2.52417809,S02001326,S01007032
Inverallochy & Rathen East Parish Church Of Scotland,SC000375,Aberdeenshire,AB43 8YA,57.67620242,-1.92896908,S02001339,S01007105
Roads Project,SC032484,Aberdeenshire,AB43 8YL,57.67820891,-1.93542054,S02001339,S01007105
St Combs Community Church,SC035619,Aberdeenshire,AB43 8YL,57.67820891,-1.93542054,S02001339,S01007105
Udny Station Community Assoc,SC000412,Aberdeenshire,AB41 6QJ,57.31024312,-2.15389758,S02001316,S01006981
Udny Station Pre-School & Playgroup,SC017150,Aberdeenshire,AB41 6QJ,57.31024312,-2.15389758,S02001316,S01006981
1st Udny Brownies,SC041755,Aberdeenshire,AB41 7RN,57.32943275,-2.10860479,S02001316,S01006981
Cultercullen Community Park SCIO,SC046002,Aberdeenshire,AB41 6QQ,57.30710159,-2.12769283,S02001316,S01006981
BiPolar Aberdeen,SC046976,Aberdeenshire,AB41 6PS,57.33359716,-2.13951154,S02001316,S01006981
John Hunter Trust,SC000428,Aberdeenshire,AB12 5GJ,57.08142875,-2.26233924,S02001296,S01006853
John Hunter Prize Fund,SC007550,Aberdeenshire,AB12 5GJ,57.08142875,-2.26233924,S02001296,S01006853
Maryculter Trinity Church Of Scotland,SC013648,Aberdeenshire,AB12 5FS,57.08384663,-2.23445792,S02001296,S01006853
Blaikiewell Animal Sanctuary,SC026054,Aberdeenshire,AB12 5FS,57.08384663,-2.23445792,S02001296,S01006853
1st Maryculter Scout Group,SC035590,Aberdeenshire,AB12 5GT,57.05885279,-2.24979803,S02001296,S01006853
The Maryculter Woodlands Trust ,SC044224,Aberdeenshire,AB12 5BZ,57.08270692,-2.23860813,S02001296,S01006853
St Annes Episcopal Church: Kemnay,SC000474,Aberdeenshire,AB51 5LY,57.24649717,-2.45782168,S02001305,S01006910
Fetternear Hall Trust,SC009387,Aberdeenshire,AB51 5LS,57.24474447,-2.49137107,S02001305,S01006910
Aboyne Highland Games,SC040590,Aberdeenshire,AB51 5PQ,57.23293887,-2.41743418,S02001305,S01006910
Grange Parish Trust,SC000502,Aberdeenshire,AB42 1TP,57.50657064,-1.78062047,S02001336,S01007086
Banff & Buchan Citizens Advice Bureau,SC008276,Aberdeenshire,AB42 1BY,57.50478578,-1.77700995,S02001336,S01007086
Peterhead Schools Ambulance Car Trust,SC009314,Aberdeenshire,AB42 1HY,57.50522677,-1.77749121,S02001336,S01007086
Peterhead Harbour Medical Health Trust,SC010385,Aberdeenshire,AB42 1HY,57.50522677,-1.77749121,S02001336,S01007086
Age Peterhead,SC011107,Aberdeenshire,AB42 1TD,57.50550941,-1.77987587,S02001336,S01007086
Cairnbulg Boathaven Limited,SC011963,Aberdeenshire,AB42 1HY,57.50522677,-1.77749121,S02001336,S01007086
James Rhind Trust,SC013893,Aberdeenshire,AB42 1TS,57.50640652,-1.77921963,S02001336,S01007086
Community Of Feuars Of The Town Of Peterhead,SC014875,Aberdeenshire,AB42 1HY,57.50522677,-1.77749121,S02001336,S01007086
Alex Lyon's Trust,SC016855,Aberdeenshire,AB42 1TP,57.50657064,-1.78062047,S02001336,S01007086
John Robertson Mortification Trust,SC024687,Aberdeenshire,AB42 1TP,57.50657064,-1.78062047,S02001336,S01007086
Disabled Persons Housing Service (Aberdeenshire) Ltd,SC030874,Aberdeenshire,AB42 1UU,57.50806036,-1.77982715,S02001336,S01007086
Apex Church Peterhead,SC035128,Aberdeenshire,AB42 1BY,57.50478578,-1.77700995,S02001336,S01007086
4th Peterhead Rainbow Unit,SC038407,Aberdeenshire,AB42 1HY,57.50522677,-1.77749121,S02001336,S01007086
The Whitehill Trust,SC040475,Aberdeenshire,AB42 1HY,57.50522677,-1.77749121,S02001336,S01007086
Shape Up Peterhead SCIO,SC048643,Aberdeenshire,AB42 1US,57.50960586,-1.78011828,S02001336,S01007086
The Buchan Giving Tree (SCIO),SC051256,Aberdeenshire,AB42 1ZP,57.50550222,-1.78091057,S02001336,S01007086
"Portsoy Church, Church Of Scotland",SC000522,Aberdeenshire,AB45 2QE,57.6752465,-2.6949916,S02001324,S01007026
Rev Wm Simmers Memorial Fund,SC008089,Aberdeenshire,AB45 2QJ,57.67714971,-2.69355252,S02001324,S01007026
Portsoy Out Of School Club Limited,SC035539,Aberdeenshire,AB45 2RB,57.68043554,-2.68729348,S02001324,S01007026
1st Portsoy Rainbow Unit,SC045307,Aberdeenshire,AB45 2NT,57.68233173,-2.69207518,S02001324,S01007026
Portsoy Community Church,SC046193,Aberdeenshire,AB45 2RS,57.68415615,-2.68860494,S02001324,S01007026
Strathbogie Drumblade Church of Scotland Huntly,SC000534,Aberdeenshire,AB54 8AS,57.44224648,-2.78632574,S02001321,S01007010
Huntly Minibus Committee,SC006835,Aberdeenshire,AB54 8BA,57.44538697,-2.78401059,S02001321,S01007010
Huntly Day Care Centre For The Elderly,SC009167,Aberdeenshire,AB54 8AT,57.44220977,-2.79075644,S02001321,S01007010
Alex Scott Hospital Eventide Home,SC016300,Aberdeenshire,AB54 8DL,57.447302,-2.7851846,S02001321,S01007010
Huntly Educational Trust 1997,SC026920,Aberdeenshire,AB54 8AE,57.44730538,-2.78608442,S02001321,S01007010
Air Training Corps No 1298 Huntly Non-Public Sports and Welfare Fund,SC030354,Aberdeenshire,AB54 8DT,57.44678905,-2.78389065,S02001321,S01007010
Lewis Grassic Gibbon Centre,SC000826,Aberdeenshire,AB30 1NA,56.86302542,-2.32062082,S02001289,S01006812
Arbuthnott Community Association,SC002701,Aberdeenshire,AB30 1NA,56.86302542,-2.32062082,S02001289,S01006812
St David of Scotland Episcopal Church,SC023283,Aberdeenshire,AB30 1NA,56.86302542,-2.32062082,S02001289,S01006812
Grassic Gibbon Arts Group,SC036152,Aberdeenshire,AB30 1NA,56.86302542,-2.32062082,S02001289,S01006812
Camphill Mearns Limited,SC037066,Aberdeenshire,AB30 1PB,56.86904458,-2.33085896,S02001289,S01006812
Insch-Leslie-Premnay-Oyne Church of Scotland,SC000935,Aberdeenshire,AB52 6HX,57.34299492,-2.61320452,S02001319,S01007001
Insch Institute,SC008182,Aberdeenshire,AB52 6JL,57.34159944,-2.61384581,S02001319,S01007001
Insch School Parent Teacher Association,SC030381,Aberdeenshire,AB52 6JH,57.34136485,-2.61221374,S02001319,S01007001
1st Insch Guide Unit,SC034787,Aberdeenshire,AB52 6JB,57.34155735,-2.61510776,S02001319,S01007001
5th Inverurie Brownie Pack,SC036216,Aberdeenshire,AB52 6JF,57.34214128,-2.61141257,S02001319,S01007001
Kinord Hall Management Committee,SC000944,Aberdeenshire,AB34 5LQ,57.08759247,-2.9094532,S02001300,S01006879
Tarland Welfare Trust,SC008030,Aberdeenshire,AB34 4YS,57.11570435,-2.86857872,S02001300,S01006879
Logie Coldstone Trust,SC011363,Aberdeenshire,AB34 4XS,57.15809424,-2.93280734,S02001300,S01006879
Cromar Volunteer Patient Transport Group,SC041665,Aberdeenshire,AB34 4XB,57.13894903,-2.89225609,S02001300,S01006879
Cromar Future Group,SC047033,Aberdeenshire,AB34 4TR,57.11771852,-2.80364374,S02001300,S01006879
Logie Coldstone School Parent Council,SC049622,Aberdeenshire,AB34 5PQ,57.12663967,-2.93325491,S02001300,S01006879
Wairds Park Committee,SC000950,Aberdeenshire,DD10 0EP,56.79564513,-2.32900032,S02001288,S01006810
Johnshaven Hall Association,SC007973,Aberdeenshire,DD10 0HJ,56.79280874,-2.34146596,S02001288,S01006810
Benholm & Johnshaven Heritage Society,SC020534,Aberdeenshire,DD10 0HU,56.8211297,-2.31221873,S02001288,S01006810
Johnshaven First Responders,SC044100,Aberdeenshire,DD10 0HE,56.79288926,-2.33829085,S02001288,S01006810
Fraserburgh Heritage Society Ltd,SC000959,Aberdeenshire,AB43 9AU,57.69183323,-2.00470442,S02001343,S01007127
Fishermens Benevolent Society Fraserburgh & District,SC011820,Aberdeenshire,AB43 9ET,57.69394385,-2.00834476,S02001343,S01007127
Auld Kirk Nursery,SC012462,Aberdeenshire,AB43 9HH,57.69464441,-2.00915012,S02001343,S01007127
Fraserburgh Old Church of Scotland,SC013119,Aberdeenshire,AB43 9HH,57.69464441,-2.00915012,S02001343,S01007127
Enable Fraserburgh Branch,SC021039,Aberdeenshire,AB43 9DJ,57.69495894,-2.00678494,S02001343,S01007127
Fraserburgh Community Web Limited,SC038352,Aberdeenshire,AB43 9AS,57.69164458,-2.00512373,S02001343,S01007127
Fraserburgh Development Trust,SC041968,Aberdeenshire,AB43 9HP,57.69406964,-2.00785833,S02001343,S01007127
RCCG - The Leading Light,SC045541,Aberdeenshire,AB43 9EQ,57.69325231,-2.00693557,S02001343,S01007127
Fraserburgh Link Up Youth Football Club,SC037587,Aberdeenshire,AB43 9BB,57.69026133,-2.00493902,S02001343,S01007127
Broch Community First Responders,SC048173,Aberdeenshire,AB43 9HP,57.69406964,-2.00785833,S02001343,S01007127
St Congans Episcopal Church: Turriff,SC001003,Aberdeenshire,AB53 8HJ,57.53587086,-2.43684352,S02001322,S01007013
Monquhitter & New Byth Parish Church Of Scotland,SC010291,Aberdeenshire,AB53 5TN,57.55751737,-2.36051234,S02001322,S01007013
"St Andrews Parish Church of Scotland, Turriff",SC015620,Aberdeenshire,AB53 5RL,57.57807223,-2.4311959,S02001322,S01007013
Friends of Turriff and Banff MS Group,SC040833,Aberdeenshire,AB53 5TD,57.54805995,-2.41289718,S02001322,S01007013
Marnoch Church of Scotland,SC001107,Aberdeenshire,AB54 7PS,57.58193748,-2.63663593,S02001325,S01007029
1st Turriff Rainbow Unit,SC031193,Aberdeenshire,AB45 3YD,57.57829778,-2.55309813,S02001325,S01007029
1st Turriff Brownie Unit,SC031194,Aberdeenshire,AB45 3YD,57.57829778,-2.55309813,S02001325,S01007029
