Name,Charity Number,Local authority,Postcode,Latitude,Longitude,IntermediateZone2011Code,DataZone2011Code
Bright Sparks SCIO,SC049901,Midlothian,EH19 2AD,55.87751536,-3.1101452,S02002061,S01010981
Newbattle Community Nursery,SC003684,Midlothian,EH22 4RT,55.87265988,-3.06268395,S02002070,S01011032
Newbattle Community Education Centre,SC015325,Midlothian,EH22 4RT,55.87265988,-3.06268395,S02002070,S01011032
Midlothian Community Media Association,SC036762,Midlothian,EH22 4RT,55.87265988,-3.06268395,S02002070,S01011032
PlayBase SCIO,SC043653,Midlothian,EH22 4RT,55.87265988,-3.06268395,S02002070,S01011032
Newbattle Community Nursery SCIO,SC047793,Midlothian,EH22 4RT,55.87265988,-3.06268395,S02002070,S01011032
Penicuik Horticultural Society,SC003929,Midlothian,EH20 9NB,55.8813976,-3.1626411,S02002058,S01010963
Broomhill Day Centre Penicuik,SC004494,Midlothian,EH26 0AB,55.83163527,-3.22920009,S02002053,S01010939
Penicuik: St Mungo's Parish Church (Church of Scotland),SC005838,Midlothian,EH26 9HR,55.82905876,-3.23165715,S02002053,S01010939
Penicuik: North Parish Church (Church of Scotland),SC010902,Midlothian,EH26 9BB,55.83079663,-3.23219104,S02002053,S01010939
Penicuik Trefoil Guild,SC032592,Midlothian,EH26 9BB,55.83079663,-3.23219104,S02002053,S01010939
Penicuik Community First Responders,SC037495,Midlothian,EH26 9BB,55.83079663,-3.23219104,S02002053,S01010939
Gorebridge Parish Church (Church  of Scotland),SC004673,Midlothian,EH23 4TT,55.84510787,-3.05043307,S02002072,S01011041
Arniston Playgroup,SC014648,Midlothian,EH23 4DT,55.84531858,-3.0425652,S02002072,S01011041
Play Midlothian,SC025474,Midlothian,EH23 4TT,55.84510787,-3.05043307,S02002072,S01011041
Gorebridge Opportunities Limited,SC035360,Midlothian,EH23 4TT,55.84510787,-3.05043307,S02002072,S01011041
Gorebridge Community Development Trust,SC036141,Midlothian,EH23 4TT,55.84510787,-3.05043307,S02002072,S01011041
Gorebridge Out of School Care ,SC045276,Midlothian,EH23 4XA,55.84711536,-3.05210034,S02002072,S01011041
Gorebridge Primary School Parent Council,SC045853,Midlothian,EH23 4XA,55.84711536,-3.05210034,S02002072,S01011041
Midlothian Foodbank (SCIO),SC048580,Midlothian,EH23 4TT,55.84510787,-3.05043307,S02002072,S01011041
Roslin Parish Church (Church of Scotland),SC005457,Midlothian,EH25 9NR,55.85677593,-3.17412689,S02002057,S01010957
Roslin Parent & Toddler Group,SC020262,Midlothian,EH25 9ND,55.85736179,-3.17016657,S02002057,S01010957
St Davids Bradbury Day Centre,SC006170,Midlothian,EH22 4LF,55.86689634,-3.0652111,S02002070,S01011034
Newtongrange After School Club Scottish Charitable Incorporated Organisation,SC031220,Midlothian,EH22 4LB,55.86671099,-3.06274518,S02002070,S01011034
1st Newtongrange Rainbows,SC035876,Midlothian,EH22 4PQ,55.86575724,-3.06601083,S02002070,S01011034
Dalkeith Baptist Church,SC006472,Midlothian,EH22 1JE,55.89417272,-3.07181115,S02002063,S01010999
Dalkeith: St John's and King's Park Church (Church of Scotland),SC008958,Midlothian,EH22 1HJ,55.8921113,-3.07327335,S02002063,S01010999
Crescent Playgroup,SC013861,Midlothian,EH22 1HJ,55.8921113,-3.07327335,S02002063,S01010999
12th Midlothian Scouts,SC033959,Midlothian,EH22 1JQ,55.89440591,-3.07495179,S02002063,S01010999
4th Dalkeith Brownie Unit,SC039308,Midlothian,EH22 1JQ,55.89440591,-3.07495179,S02002063,S01010999
Midlothian Amateur Boxing and Fitness Club (SCIO),SC043428,Midlothian,EH22 1JE,55.89417272,-3.07181115,S02002063,S01010999
Tyne Valley Parish (Church of Scotland),SC006926,Midlothian,EH37 5AH,55.8642964,-2.96655305,S02002067,S01011019
Crichton Collegiate Church Trust,SC022901,Midlothian,EH23 4RA,55.82932349,-3.00709597,S02002067,S01011019
Fala Community Committee,SC031043,Midlothian,EH37 5TD,55.83213426,-2.89333735,S02002067,S01011019
Dalkeith Singers,SC032339,Midlothian,EH37 5AH,55.8642964,-2.96655305,S02002067,S01011019
Bonnyrigg Rose Football Club,SC046753,Midlothian,EH23 4GT,55.84395275,-3.0361885,S02002067,S01011019
Penicuik Social Facilities Committee,SC008249,Midlothian,EH26 9BH,55.8276091,-3.22385292,S02002052,S01010936
Penicuik Citizens Advice Bureau,SC014421,Midlothian,EH26 8AB,55.82746296,-3.22228388,S02002052,S01010936
1st Penicuik Senior Section Unit,SC039087,Midlothian,EH26 9EG,55.82659189,-3.22674227,S02002052,S01010936
Food Facts Friends Project,SC047203,Midlothian,EH26 8AB,55.82746296,-3.22228388,S02002052,S01010936
Bonnyrigg Church Playgroup,SC008506,Midlothian,EH22 5QT,55.86631163,-3.03795035,S02002069,S01011030
Gorebridge United Free Church Of Scotland,SC031386,Midlothian,EH22 5RE,55.86686695,-3.03496102,S02002069,S01011030
Middleton Village Community Hall Assoc,SC009253,Midlothian,EH23 4RF,55.81010781,-3.01641266,S02002067,S01011020
Cousland Smiddy Trust,SC009449,Midlothian,EH22 2NZ,55.90528082,-2.99446038,S02002067,S01011017
Pathhead & District Community Association SCIO,SC012253,Midlothian,EH37 5RJ,55.87428785,-3.00031655,S02002067,S01011017
Cousland Village Association,SC023430,Midlothian,EH22 2QW,55.90421204,-3.00215851,S02002067,S01011017
Mayfield Afterschool Childcare Association,SC031110,Midlothian,EH22 2QD,55.88738022,-3.03286903,S02002067,S01011017
1st Dalkeith Brownies,SC042100,Midlothian,EH22 5RQ,55.86377629,-3.0381224,S02002067,S01011017
Bonnyrigg & Lasswade Local History Society,SC009522,Midlothian,EH19 2JE,55.88112237,-3.10972065,S02002061,S01010982
Tuesday Club,SC036665,Midlothian,EH18 1HE,55.87994685,-3.12242718,S02002061,S01010982
99 Ventures Sports Foundation SCIO,SC050193,Midlothian,EH18 1LZ,55.88157399,-3.11641556,S02002061,S01010982
Lasswade Community Rugby Trust (SCIO),SC050404,Midlothian,EH19 2JE,55.88112237,-3.10972065,S02002061,S01010982
Arniston Improvement Trust,SC009647,Midlothian,EH23 4HX,55.83823119,-3.0454892,S02002072,S01011044
Roslin Heritage Society,SC010718,Midlothian,EH25 9PH,55.85705511,-3.16555633,S02002057,S01010958
