Name,Charity Number,Local authority,Postcode,Latitude,Longitude,IntermediateZone2011Code,DataZone2011Code
Herbert Ross Charitable Trust,SC008770,Glasgow City,G31 2DA,55.86145297,-4.22602247,S02001930,S01010252
Dennistoun Conservation Society,SC040901,Glasgow City,G31 2HZ,55.86025265,-4.22331705,S02001930,S01010252
ReTune (SCIO),SC047291,Glasgow City,G31 2LF,55.85883041,-4.22045532,S02001930,S01010252
Glasgow Dennistoun New Parish Church Of Scotland,SC008824,Glasgow City,G31 2UU,55.85891257,-4.21689653,S02001930,S01010250
The Everlasting Foodbank SCIO,SC047458,Glasgow City,G31 2LJ,55.85890612,-4.21874981,S02001930,S01010250
Glasgow Wallacewell Church of Scotland New Charge,SC008840,Glasgow City,G21 3QT,55.89440565,-4.2052779,S02001919,S01010198
St Silas Episcopal Church: Glasgow,SC008894,Glasgow City,G4 9JE,55.87251383,-4.27966328,S02001937,S01010291
Otago Lane Conservation Trust,SC049672,Glasgow City,G12 8PB,55.87276539,-4.28209186,S02001937,S01010291
"St Silas Episcopal Church, Glasgow (SCIO)",SC050307,Glasgow City,G4 9JE,55.87251383,-4.27966328,S02001937,S01010291
St Margarets Episcopal Church: Newlands,SC008953,Glasgow City,G43 2DS,55.82244637,-4.28632796,S02001876,S01009952
The Brunswick Community Development Trust,SC008978,Glasgow City,G21 3NN,55.88926579,-4.21123919,S02001919,S01010195
Friends of Springburn Park SCIO,SC051279,Glasgow City,G21 3NN,55.88926579,-4.21123919,S02001919,S01010195
Govan Housing Association Ltd,SC009055,Glasgow City,G51 3AQ,55.86488961,-4.31685523,S02001856,S01009845
Sunny Govan Community Media Group,SC031526,Glasgow City,G51 3AJ,55.86409512,-4.31656818,S02001856,S01009845
Plantation Productions (SCIO),SC042866,Glasgow City,G51 3AJ,55.86409512,-4.31656818,S02001856,S01009845
Moving Horizons Trust,SC009322,Glasgow City,G51 2JA,55.85574483,-4.31087794,S02001859,S01009861
Mainstay Trust Ltd,SC020110,Glasgow City,G51 2JA,55.85574483,-4.31087794,S02001859,S01009861
ACVC,SC051219,Glasgow City,G51 2HF,55.85575464,-4.31226867,S02001859,S01009861
"Toryglen Church of Scotland, Glasgow",SC009399,Glasgow City,G76 9AS,55.78713,-4.23377471,S02001880,S01009969
Carmunnock Village Community Association (Castlemilk Hall),SC031380,Glasgow City,G76 9BJ,55.78596974,-4.2486055,S02001880,S01009969
Carmunnock Primary School Parent  Council,SC042776,Glasgow City,G76 9BT,55.7918145,-4.23761627,S02001880,S01009969
Castlemilk Hall (SCIO),SC050278,Glasgow City,G76 9DT,55.79150639,-4.23578005,S02001880,S01009969
